EventID,Description,Date,Hosted,Official,StartTime,InSimDate,InSimTime,LayoutID,Temp,Humidity,SeasonName,Year,Quarter,SoF,SessionID,SessioniRacingID,SessionType,SessionName,ClassID,ClassName,EventFilterValue,SessionFilterValue,SessionClassFilterValue,LeagueSeasonName,EventCategory,EventSubCategory
61178878,BSTV TCR Challenge,2023-04-26,True,False,17:30:15,2023-04-29,06:50:00,20,63.00,81.00,Hosted iRacing,2023,,,110,-2,Race,HEAT 1,10,Touring Car,BSTV TCR Challenge - Road Atlanta - Full Course - 26 April 2023 - 61178878,BSTV TCR Challenge - Road Atlanta - Full Course - HEAT 1 - 26 April 2023 - 61178878,Hosted iRacing - BSTV TCR Challenge - Road Atlanta - Full Course - HEAT 1 - Touring Car - 26 April 2023 - 61178878,Season 12,BSTV,TCR Challenge
61178878,BSTV TCR Challenge,2023-04-26,True,False,17:30:15,2023-04-29,06:50:00,20,63.00,81.00,Hosted iRacing,2023,,,111,-1,Open Practice,WARMUP,10,Touring Car,BSTV TCR Challenge - Road Atlanta - Full Course - 26 April 2023 - 61178878,BSTV TCR Challenge - Road Atlanta - Full Course - WARMUP - 26 April 2023 - 61178878,Hosted iRacing - BSTV TCR Challenge - Road Atlanta - Full Course - WARMUP - Touring Car - 26 April 2023 - 61178878,Season 12,BSTV,TCR Challenge
61178878,BSTV TCR Challenge,2023-04-26,True,False,17:30:15,2023-04-29,06:50:00,20,63.00,81.00,Hosted iRacing,2023,,,112,0,Race,FEATURE,10,Touring Car,BSTV TCR Challenge - Road Atlanta - Full Course - 26 April 2023 - 61178878,BSTV TCR Challenge - Road Atlanta - Full Course - FEATURE - 26 April 2023 - 61178878,Hosted iRacing - BSTV TCR Challenge - Road Atlanta - Full Course - FEATURE - Touring Car - 26 April 2023 - 61178878,Season 12,BSTV,TCR Challenge
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,113,-3,Open Practice,PRACTICE,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - Cup ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,113,-3,Open Practice,PRACTICE,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - Sport ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,113,-3,Open Practice,PRACTICE,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - PRACTICE - TCR ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,114,-2,Open Qualifying,QUALIFY,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - Cup ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,114,-2,Open Qualifying,QUALIFY,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - Sport ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,114,-2,Open Qualifying,QUALIFY,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - QUALIFY - TCR ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,115,-1,Open Practice,WARMUP,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - Cup ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,115,-1,Open Practice,WARMUP,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - Sport ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,115,-1,Open Practice,WARMUP,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - WARMUP - TCR ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,116,0,Race,RACE,1,Cup ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - Cup ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,116,0,Race,RACE,2,Sport ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - Sport ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61229699,HyperX ClubSport Series - 700 km of Suzuka,2023-04-29,True,False,12:15:27,2023-04-29,07:00:00,21,66.00,64.00,Hosted iRacing,2023,,,116,0,Race,RACE,3,TCR ClubSport,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - 29 April 2023 - 61229699,HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - 29 April 2023 - 61229699,Hosted iRacing - HyperX ClubSport Series - 700 km of Suzuka - Suzuka International Racing Course - Grand Prix - RACE - TCR ClubSport - 29 April 2023 - 61229699,None,IVRA,ClubSport Series
61233132,Simability V8ESC,2023-04-29,True,False,17:00:18,2023-11-15,07:48:30,22,70.00,75.00,Hosted iRacing,2023,,,117,-4,Open Practice,PRACTICE,7,Supercars - 2019,Simability V8ESC - Winton Motor Raceway - National Circuit - 29 April 2023 - 61233132,Simability V8ESC - Winton Motor Raceway - National Circuit - PRACTICE - 29 April 2023 - 61233132,Hosted iRacing - Simability V8ESC - Winton Motor Raceway - National Circuit - PRACTICE - Supercars - 2019 - 29 April 2023 - 61233132,Season 13 (Simability),BSTV,V8ESC
61233132,Simability V8ESC,2023-04-29,True,False,17:00:18,2023-11-15,07:48:30,22,70.00,75.00,Hosted iRacing,2023,,,118,-3,Open Qualifying,QUALIFY,7,Supercars - 2019,Simability V8ESC - Winton Motor Raceway - National Circuit - 29 April 2023 - 61233132,Simability V8ESC - Winton Motor Raceway - National Circuit - QUALIFY - 29 April 2023 - 61233132,Hosted iRacing - Simability V8ESC - Winton Motor Raceway - National Circuit - QUALIFY - Supercars - 2019 - 29 April 2023 - 61233132,Season 13 (Simability),BSTV,V8ESC
61233132,Simability V8ESC,2023-04-29,True,False,17:00:18,2023-11-15,07:48:30,22,70.00,75.00,Hosted iRacing,2023,,,119,-2,Race,HEAT 1,7,Supercars - 2019,Simability V8ESC - Winton Motor Raceway - National Circuit - 29 April 2023 - 61233132,Simability V8ESC - Winton Motor Raceway - National Circuit - HEAT 1 - 29 April 2023 - 61233132,Hosted iRacing - Simability V8ESC - Winton Motor Raceway - National Circuit - HEAT 1 - Supercars - 2019 - 29 April 2023 - 61233132,Season 13 (Simability),BSTV,V8ESC
61233132,Simability V8ESC,2023-04-29,True,False,17:00:18,2023-11-15,07:48:30,22,70.00,75.00,Hosted iRacing,2023,,,120,-1,Open Practice,WARMUP,7,Supercars - 2019,Simability V8ESC - Winton Motor Raceway - National Circuit - 29 April 2023 - 61233132,Simability V8ESC - Winton Motor Raceway - National Circuit - WARMUP - 29 April 2023 - 61233132,Hosted iRacing - Simability V8ESC - Winton Motor Raceway - National Circuit - WARMUP - Supercars - 2019 - 29 April 2023 - 61233132,Season 13 (Simability),BSTV,V8ESC
61233132,Simability V8ESC,2023-04-29,True,False,17:00:18,2023-11-15,07:48:30,22,70.00,75.00,Hosted iRacing,2023,,,121,0,Race,FEATURE,7,Supercars - 2019,Simability V8ESC - Winton Motor Raceway - National Circuit - 29 April 2023 - 61233132,Simability V8ESC - Winton Motor Raceway - National Circuit - FEATURE - 29 April 2023 - 61233132,Hosted iRacing - Simability V8ESC - Winton Motor Raceway - National Circuit - FEATURE - Supercars - 2019 - 29 April 2023 - 61233132,Season 13 (Simability),BSTV,V8ESC
